community_id,region,community_type,population,median_household_income_usd,poverty_rate_pct,unemployment_rate_pct,avg_monthly_energy_bill_usd,renewable_energy_adoption_pct,grid_reliability_score,distance_to_nearest_grid_km,solar_irradiance_kwh_m2,avg_household_size,pct_households_without_electricity,community_org_count,prior_energy_program_participation,internet_access_pct,education_index
COM-1235,Midwest,Rural,11913,33177.58758284104,1.7722468642693985,8.657139180696236,159.16394714095637,18.903224707182105,7.119784631449629,16.786935442052428,4.434614287370636,2.2641093370629806,14.12554482356511,3,1,95.801049908901,0.3068814279732409
COM-1236,West,Rural,15495,61874.499024687546,13.418231703361434,5.138211148818226,120.74906979133127,19.04549487904751,4.2631862425210745,26.511713543790055,7.08237908040516,2.5658899756015234,5.581266110038948,5,1,75.80749091280202,0.877355122354281
COM-1237,Southeast,Suburban,24059,39083.265613429605,12.72485440835094,12.722331291606233,148.400193206047,19.371945845816555,7.1526222099203505,31.161866638121886,3.8445799638698173,2.057412483733795,0.17972501809446312,5,1,74.21667806968566,0.25028480826996446
COM-1238,Southeast,Suburban,45851,42027.45523372205,24.21581034257743,12.854621518119233,101.82038040649279,5.925375991124496,2.0138777809103434,18.284362968249617,6.245348348050005,3.7253815742652927,1.8594767612203666,2,1,99.80596593879903,0.5890827103145968
COM-1239,Southeast,Rural,24013,54844.38192275916,9.462977501658486,6.949445502926986,120.90642131374837,11.647854456274251,5.214305121166505,17.447170308846932,2.8748484884076753,2.213395085830941,6.111483705479047,2,0,87.02633269962236,0.368494337644248
COM-1240,Southeast,Urban,5521,57262.70906326388,12.371688363098627,1.8479288256990274,119.69426935412844,43.96522406234699,2.5208596860360335,0.8751767442660708,5.476339843741746,3.3507590144820716,0.6829652608989113,3,1,65.37113891671274,0.7521494093589222
COM-1241,Southeast,Rural,32964,40670.24927665095,12.998657701338345,1.7888344160215313,149.27152373215193,22.243513144132578,1.3728812151559295,1.7442870556227137,6.223882022072205,2.9307853662720333,13.605836628818542,2,0,43.73159270308052,0.37158735593793457
COM-1242,West,Urban,21619,37341.08335774153,6.096115224773385,6.578346641577724,140.77453415210164,,4.044936432594698,25.114664173985247,2.2113371147904965,2.821596363957324,2.740227005820584,3,1,66.31642697290012,0.2488616726725884
COM-1243,Southwest,Rural,29799,41328.95461773344,15.580258494716912,6.105734751742794,123.81922071709192,,2.3566193513270495,3.978074031995424,4.666740687666113,3.8403145514756103,3.9970318341898543,2,1,80.52940530540205,0.6077046074677102
COM-1244,Midwest,Urban,39850,46055.49033878542,13.940089140256237,11.048132457105076,117.0519537502697,11.234168365217052,6.701661612584423,6.5907211275798385,5.358496849492853,1.5,4.23407287318835,3,1,83.47514842522675,0.7453404417167676
COM-1245,Southeast,Suburban,46723,52695.64424243706,25.166647381071062,6.241609306003952,141.0218546141165,33.59686315284159,7.066611046159393,2.3550247891895646,4.80235632495368,2.6626565722238262,9.184413941699889,1,1,49.93166862460089,0.5363636881854472
COM-1246,Southwest,Urban,26017,42050.75830792982,37.75865993330436,5.039675025570139,136.92003811302718,9.262713483667383,2.33823075603943,3.256527003349917,4.953787122728356,2.04373376440419,8.508086246242492,3,1,60.311602394548174,0.7162882856899612
COM-1247,Southwest,Urban,13617,49426.63557627784,25.022906713812727,6.655296385055783,134.51231593924922,16.600064424089126,1.2215170504308364,22.40266466536357,4.6634677948519965,1.5,1.2626744806083188,4,1,18.81605939205174,0.4220162053645726
COM-1248,Midwest,Rural,22750,61660.316787251286,11.910185835678076,4.876591888340899,198.92691178868574,38.99603600211091,8.135295054716444,4.554318825181369,3.18690260836609,1.9636877863696158,8.131716977168123,5,1,78.23519929650459,0.7954461450599076
COM-1249,West,Urban,19450,46575.715347177415,5.237705555424672,3.841763708777891,149.31777189590753,47.984037279356706,1.0185131865570605,8.94125897231249,7.34165471058653,2.8120662745021496,13.977968561863243,4,1,41.146349882439665,0.5850246795445461
COM-1250,Northeast,Rural,17859,45739.83427205734,8.204418015490397,13.97824760575036,197.34117249301727,22.52305180819381,4.095217802654099,2.4673077973726643,3.895754564021041,2.292257009555488,0.41626197073475935,1,1,63.7488587595661,0.19624998478466726
COM-1251,Northeast,Rural,24096,23773.070098919186,9.467114095673127,7.3578458066890535,127.56729175073424,22.858359394333462,5.451249682411028,16.99479112318396,5.020993486534686,3.427629512877604,4.905534882583243,0,1,55.84227489781846,0.8907517031004873
COM-1252,Southwest,Rural,26030,15000.0,5.566217692248405,1.9891154536477837,128.30553592757767,5.126049955590749,8.367779696845895,19.544180614861922,3.7237923874974874,2.6503079064410686,2.8862229820667085,4,1,84.11248855189787,0.8368239579294403
COM-1253,Midwest,Suburban,1762,46660.50875076202,23.529396928277002,5.425800820672605,112.31029877307701,60.060995938276015,,6.734022773109764,1.768964171975162,2.57268315169534,13.193111609946133,5,0,78.90998073383811,0.963912209172821
COM-1254,Northeast,Rural,40650,40862.10922462953,20.01475904962998,10.208178478181079,140.56675800367387,38.72282508563344,7.524454965494099,23.039093317266314,3.390584551501237,2.575803334645735,1.2317214031045738,3,0,58.793243989754075,0.5690085163706873
COM-1255,Southwest,Suburban,23115,35822.6079010231,12.77157256336866,6.87995057231776,118.60178725393999,4.971423435726448,3.2247786028590806,4.114710402390788,2.7628719692698347,2.7310539157093223,7.468503225876619,3,1,74.77641062863526,0.6757409840972446
COM-1256,West,Suburban,3827,44922.362450236134,12.427861919962336,3.481394426999916,113.61448138033478,22.65058376872086,7.481682408872537,17.660151130116404,5.809881047069387,2.5070650255400726,4.1470527170803395,5,1,84.15891513817692,0.8635792362293124
COM-1257,Northeast,Suburban,30268,41275.1552496371,18.411850127510796,13.964572193376219,63.48947079539214,11.568463397152996,3.218852780892475,19.638032229942773,3.771758380746654,2.204122411705086,2.4958166573373974,3,1,77.46621673355625,0.05259133209316691
COM-1258,Southwest,Urban,29350,55533.36300760678,16.4000859958,7.724394932786449,181.30458056442544,40.37168205443553,2.931473725585315,51.94164563646329,3.8830903929840446,3.492429418783225,11.627168633877247,4,1,11.239940823431112,0.9122046333888896
COM-1259,Southwest,Rural,43288,43033.33041910773,11.116338182562714,2.620767090937597,116.58573590824737,24.012133635229684,5.924151588074792,3.9657670267324225,3.222803144875517,2.3631334647277376,11.264355864594659,2,0,100.0,0.27116342089129075
COM-1260,Southeast,Rural,17348,33036.92057915799,11.319720716589947,1.9638879603343868,181.6240001053403,41.27514993230575,7.109689994506563,1.4759469830306555,4.6128424784581235,2.53153136855767,2.6217891823257986,0,1,81.67928209900167,0.05704368169161056
COM-1261,West,Rural,47330,53881.99486751147,22.824635150278148,3.3149564848774076,126.63133589192377,17.090086885688848,1.4774658932051254,4.578231761343728,3.640249780366463,3.1005835560632176,1.3190033662501113,3,0,92.22028531910063,0.23760698684075587
COM-1262,Southeast,Rural,40042,39394.42710064557,8.06413250779205,0.7210851806575869,152.56047125749606,,1.5402034101214759,1.9663675273284889,5.6908256774961465,3.023118872310077,21.854570735534402,3,1,58.99469865755147,0.5863599633716104
COM-1263,Midwest,Rural,15660,48318.44020406769,23.574460898716822,12.357963729839824,132.600463697115,26.939781845265703,8.057536181351107,2.789420144692467,4.862447187706993,2.1745933563577653,2.8057971683940925,0,1,55.19032479736124,0.04784699874170739
COM-1264,Southeast,Rural,34498,36271.07152568639,16.931190417451663,5.003247030529122,144.51451798943808,25.909601624820482,8.735475258689318,6.099563444231431,3.8138090571306624,3.3284873608775225,10.261835434146658,1,1,,0.0007647663224981116
COM-1265,Southeast,Rural,27730,34202.07737403076,29.76518591136672,2.2231284163136893,94.68373427160259,47.8012410968053,,8.01629548429506,5.520279662204423,3.176369237886883,8.454556205468405,6,1,100.0,0.6393626731324085
COM-1266,Northeast,Urban,9576,43010.018762228356,11.811899886243904,5.1195301523383625,171.38225461961278,25.971618557879673,4.859452087361974,35.10807835891253,4.509528627627886,2.9245823839310776,4.786444546094407,1,0,66.27815116792729,0.45338734743770115
COM-1267,Southwest,Suburban,4305,42153.94372252422,5.491180267336134,1.55644392796312,117.16058887908348,14.766803777606313,8.607848316392673,3.2651734172236844,4.5257962868279416,2.4980782045929555,0.6351990266989177,3,1,70.85392163424751,0.8443302510152692
COM-1268,West,Rural,31585,47757.924424401994,16.453395668269067,10.217679518925653,162.3986822463767,22.725228015756265,7.559353294977972,53.50469405402359,2.744838115521689,2.515288516635014,3.191022258062428,3,0,100.0,0.25754728685861605
COM-1269,Southeast,Suburban,15215,38776.25096028309,7.165351454366607,7.640847051319421,78.87653661187032,,6.216347785881418,24.923068499785405,4.414696640657623,2.658742027898873,8.6898435105173,5,1,65.50349257256549,0.28070760432514863
COM-1270,West,Rural,6250,19963.68259475523,6.9475605164075125,8.7699193246201,103.59217986151512,0.5215925982523377,3.87781409753887,31.989013680741333,4.885853567181598,1.937717641210564,1.016769232448536,5,0,72.2822650896129,0.07754640390916656
COM-1271,Southeast,Rural,48895,36806.71339693933,29.474284332864183,5.458583386597905,143.01237350273962,29.737116955176074,2.781955554911346,39.770226192299404,6.100280186638014,2.77251208598213,0.7038985248325722,2,1,48.13755907632859,0.5385116799279422
COM-1272,Midwest,Suburban,13732,51525.82160572579,23.11548313589664,6.767816520433827,124.27284515225227,1.1124369689782798,4.768057353443641,20.990158891374023,3.597727644116013,3.424471428312899,6.685973550275623,3,0,,0.3659043898937737
COM-1273,Southeast,Suburban,36403,38431.48704908272,13.0410779838047,4.583650319184698,145.99021397289616,23.900714867494692,,23.322813562078725,7.233730348062613,3.413459832883816,1.2301921079239602,3,1,58.33348228767359,0.33970784848572566
COM-1274,Northeast,Rural,7453,39043.399169825425,15.715030587899681,7.092020587346886,137.2654264233382,39.19571584467,4.053327289610149,8.63895248542985,5.168241980194783,2.533403760106483,12.050521575258548,4,1,68.89667311532791,0.4576326742181135
COM-1275,Southwest,Urban,32593,53836.51807087124,14.952483363029446,8.31721822065903,193.97802150127006,56.15281662479219,5.640679497808292,10.714037348302812,2.6767057487594315,3.544858290907875,0.8597214317107881,1,1,11.83671945640846,0.8496873767887041
COM-1276,Midwest,Urban,26000,33456.32127289293,18.383550303757296,6.065795489878521,148.9120720087746,17.94955102770256,,40.43117706979626,3.4857622630973326,4.134133188170611,5.8134772877708105,2,0,68.92899691224397,0.10518859586562934
COM-1277,Southeast,Suburban,22918,23486.361381085204,11.460292949711022,11.998500485221463,114.85618255240814,27.890696231123673,8.25559012066443,7.1284005640391275,6.205198997060183,2.578654725316021,4.732617151122186,7,1,70.6107177532854,0.5235936275201628
COM-1278,West,Suburban,34814,40072.42656569407,0.6976662632491402,9.774117007201374,116.23672741164916,41.722804827147975,2.309765155432907,0.642783828209687,5.991874971554873,3.2840602945025177,2.334025813520923,3,1,64.50227213153336,0.1964350036947835
COM-1279,Midwest,Suburban,48725,36189.912585015154,4.023794625402679,2.38515750926688,172.14447091622088,27.61538025785345,5.328942754788572,21.579889894160548,4.521712177872603,1.5,5.015461216940334,2,0,40.70405791876018,0.21239119735624956
COM-1280,Midwest,Rural,22949,30405.044162960952,9.343719154343027,2.515532665448481,76.50804462429917,26.23149535702195,,12.770103205604258,4.6799012436694225,1.9192972902726062,2.8399648140683253,3,0,81.81600255648644,0.256735212038933
COM-1281,Southeast,Rural,17978,39895.45852921571,11.254504965546198,1.8209062797127773,149.57182467480334,5.1773158008606535,5.365186369206366,25.30093807126545,3.1024676715288346,2.863784720533464,3.408015588100948,1,0,37.79617171140442,0.45940169272706144
COM-1282,Midwest,Rural,35679,47898.0677669614,19.862699633364684,3.487525357550288,90.94768751109089,6.734593988632922,4.2491985722977486,1.178365245457954,6.08573128828241,2.095286856237128,2.1806206970363826,3,1,42.17837222781431,0.49440004930745585
COM-1283,West,Suburban,47381,41888.53726118621,25.163783013821014,7.200245823584333,168.82296375769727,12.009375046637222,5.274021752404758,14.562470600851709,3.3146794958706396,4.227441431305714,3.7715296590967426,2,1,67.31840033248164,0.8715112616315541
COM-1284,Midwest,Suburban,25838,45683.772872234855,9.138139470176245,14.920842321061691,114.87185016836688,25.486798587223774,8.638036289867264,4.2694188764879835,5.5136893333481005,3.218515781107587,1.4974908599220802,2,1,93.80814756992726,0.8921121406377666
COM-1285,West,Rural,27399,63760.89238218508,14.079862294382245,6.225959638153319,148.41826006482,26.891434539475263,9.913885284555619,35.037257350511865,6.122450842398165,3.476082152800691,0.9333262486940703,1,1,71.13762740350415,0.5866642030440817
COM-1286,Southeast,Urban,4645,37885.453661309235,19.016443913802107,6.871944281150929,131.30176475172343,25.026056166728623,6.68028960360492,1.7464894511105482,4.557786665063411,2.7796815156875887,4.179297919630414,2,1,77.36240299461316,0.2814041556538661
COM-1287,Southwest,Urban,32601,45340.18361573604,9.017688412608837,7.971179294828299,81.46564790063533,0.45485104800467996,8.140996383838306,27.77926197827278,5.661133639346638,2.0977543860954433,0.07826412291271444,0,1,59.91502236541769,0.8184369909095696
COM-1288,Midwest,Suburban,3275,35889.43964881039,24.118957453410978,7.077146505100187,152.41119844230747,,1.1303981754335979,1.390848091160253,6.717167649630833,2.4368328024775834,6.849802820080507,5,1,59.87725619166189,0.792881993536481
COM-1289,Southwest,Suburban,46461,31843.683361356325,3.7266692815256817,3.2516402369090986,,15.285001026644485,8.923279685721154,0.38126497142407256,4.821562559052886,2.978066335738452,12.687588172780401,2,0,87.86248384850073,0.7979534326999699
COM-1290,West,Urban,32147,34981.10815898676,12.6416891470813,4.264046932446493,158.06476687877517,19.46060908803853,9.586447839351264,4.019357017539758,4.289637820281665,2.353459263113692,4.715314597615044,4,0,94.18062443638699,0.016367583502369443
COM-1291,Midwest,Rural,46119,36254.89714173974,12.652497644308554,8.314407204513008,94.93000636384228,8.741092198882773,6.176524075818135,6.075480199459327,4.41977657093818,3.2698343942090395,11.296370786002676,3,0,,0.7538638580067997
COM-1292,Northeast,Suburban,46338,46313.70957056551,19.49457915673574,4.6762712026478415,138.47229674740092,22.80198741582685,7.784243758541978,14.7737146550995,3.608414516793494,3.2979904784432468,1.9724380490211215,4,1,83.09808661192011,0.8527194571309146
COM-1293,Southwest,Rural,20039,70188.90944040909,5.744704350795074,4.680248903367008,131.36725787569083,11.424346189058832,5.614702686640674,2.118694957492588,3.581299448715752,2.8034869127577116,0.2519963368128505,4,1,77.90083950406675,0.6050329383099669
COM-1294,Midwest,Suburban,37238,33407.47876468992,24.723865568330055,4.2950571329431515,108.90956653867524,11.307268997032958,3.5758336641003075,8.625927754749622,5.030888116590844,1.5220554390881003,4.878829580827985,1,0,46.1717586925151,0.7512441979382037
COM-1295,Southwest,Rural,27116,37000.49633261445,22.17739281852449,7.440789891408468,178.2912522357189,6.452680311568406,8.670231747847115,3.4273095960526216,4.303260213420859,4.000349453566171,1.6241032559948645,3,0,61.774552397299175,0.7761702068289195
COM-1296,Midwest,Urban,14619,41242.52384266502,12.036253914303273,2.3014747799444204,131.1739732838681,8.929856664823394,6.371530407963476,28.996734004826987,4.893083012221519,2.6511290003173373,3.195989551020207,4,1,59.152248656348355,0.506583405717689
COM-1297,Southeast,Urban,25659,46749.586184516964,11.308495311289963,4.484986327671739,,9.874121089367963,6.214447754122663,0.6901330336244182,2.7120766201769144,4.696493653929725,3.3703792151761425,3,1,73.2877034301533,0.8136207162153188
COM-1298,Southwest,Rural,37599,45162.60974345742,19.978192215089614,14.180704938641362,140.45643478509803,,6.932189834570858,6.599397897961076,4.388857409775432,3.256774987446536,6.3265641448889065,1,0,86.01134018847581,0.7922909735010759
COM-1299,Northeast,Suburban,10795,57409.149527377405,21.57042295048625,8.44571817275958,79.05113956922696,27.9041644148672,8.704028492459635,14.96959374007103,5.736141420108556,2.65303144628756,5.081887937570163,2,0,65.92787637621502,0.9161043569633351
COM-1300,Northeast,Urban,35210,15000.0,23.091467339707563,2.7634772947897517,215.80945365653812,23.285483426840273,7.58715513193868,36.642918227013965,3.1572908676287783,3.113475313548603,6.512218298190545,3,0,27.122611673203032,0.9213736321187017
COM-1301,West,Suburban,25185,15000.0,8.217202185167316,5.8426581912799636,92.00064938011752,18.04328371388785,2.900117747941707,30.373552943408885,4.519831696961462,1.5,1.962838269866155,5,1,94.71877602590439,0.5297145830119809
COM-1302,Midwest,Urban,49843,36049.46193587821,7.795706081082007,2.8459973615928313,149.31268916692687,50.224905885505855,5.201411899665876,33.83437754285852,2.274468826921907,3.518299682265176,2.470652141573269,3,0,55.846956117038786,0.03149384007553757
COM-1303,Southwest,Suburban,25979,55167.602250524506,7.393270676706194,15.019429713527435,,25.940405020103636,9.822684987875856,0.9737315813591152,2.9334455732721914,4.596858866270633,5.876508242817721,4,1,56.83754249470853,0.01910690644874735
COM-1304,West,Rural,46672,23212.223620732846,24.146087501477737,2.2953876061928224,171.31499250367776,8.701538278863113,5.991046423864971,27.575528413291956,5.469193065213659,1.5,3.644984940662624,6,1,83.60727421784925,0.9389267016062286
COM-1305,Southwest,Rural,34129,15000.0,13.381076325236313,2.7319976215162156,136.22723535277052,19.119287261782457,9.444208181237187,22.705956619596325,4.128858848024461,2.5988136931220045,1.7814609803725818,4,0,62.71414381398384,0.3373610858950793
COM-1306,Midwest,Rural,42543,48854.152874630505,6.56688960551809,7.121602827006008,107.659747621104,17.929527937377575,8.320325376817504,34.90803170274995,6.6864874386462505,2.7262633140459314,6.685573377070092,4,0,72.42993242053947,0.3775332030583438
COM-1307,Northeast,Suburban,17533,44923.886684432575,20.29516927827888,3.5908403166647638,64.9708391287542,9.557955594546499,,5.600261100273143,5.018931732509175,3.4126600404141447,10.198547347093305,2,0,77.99239572055484,0.46990802940201537
COM-1308,Southeast,Rural,37402,28917.499118406842,21.474219815431,10.697517699509612,,40.00798190683331,4.144286823937797,36.41629160584755,5.13671479786719,4.2741829719158755,0.736795161217581,2,1,74.69652486023331,0.26579899720120403
COM-1309,Northeast,Suburban,45071,30173.524791348842,11.459246572121435,6.787100655113349,121.6693132959065,37.61767291357914,3.738874127728951,7.7285572308933155,3.2082215401261207,3.068017485816895,0.15653522481409052,1,1,67.48679914786926,0.590414194811714
COM-1310,West,Suburban,15908,30363.075364383905,4.965961790617869,10.937722739152186,177.9619983328766,5.071444550624205,6.790789587678291,15.08091521255094,4.037873547786656,4.299254276950869,2.896680082689545,2,0,74.23603971235252,0.7846203915962507
COM-1311,Southeast,Suburban,17920,43326.42380968728,40.77461038942377,2.180419808247281,71.47478375666526,19.560914169571696,4.893051167617697,8.279376228027974,3.620836581542865,2.9193027338192636,4.346215484641172,5,0,,0.25734163704079416
COM-1312,West,Urban,16851,34484.21668580391,11.886062474647595,1.8076055286509216,194.72790770483317,54.150536488475765,8.188782605350545,8.370027666683393,3.2214699125392974,3.1159966731573605,8.897910730670455,2,1,95.31925176413172,0.7430612577708977
COM-1313,Midwest,Urban,4631,47928.767027706235,19.046110891782835,6.355579944479468,,42.33997217299307,7.844110655861763,11.865932870122325,5.296671751315362,3.0297648963121784,0.027926739610079233,3,1,89.28756285744302,0.6720191432585503
COM-1314,Southeast,Rural,45325,15000.0,11.519071546989732,8.416477300673641,82.7948797378805,59.529242353729316,3.8091743806466285,6.5991413162469446,5.537419038922415,3.65420984810356,1.461518324590495,4,0,80.64890666546371,0.5255834628056628
COM-1315,West,Urban,11849,31717.77761846641,7.9065354421389005,1.3429187468503845,92.01873317537597,40.51818731964727,7.324559047555858,23.606500996621495,4.9787246330009385,2.5043752593228574,1.7988326812615747,1,0,100.0,0.3254420970460341
COM-1316,Midwest,Suburban,44754,28487.352469067395,17.06666012324843,7.89205578899314,95.54502278153554,12.636716256589073,5.450951710874657,15.062030560482828,3.506319368128816,3.372800731133056,4.607435675464785,1,1,89.41034921030588,0.8727744596449202
COM-1317,Northeast,Suburban,38725,38923.9118595301,6.305483888696626,8.111146972012047,,14.253232470852348,3.9096289073259736,17.55593138554563,4.896876042116955,1.938442375620501,4.740990530296172,3,0,97.08666993302447,0.40279607171202625
COM-1318,Midwest,Urban,39347,35543.42689811834,20.05928646585896,7.947328637688618,128.0324115755035,24.926436732719004,4.71669933488176,3.9406434654739813,2.2047859182412126,2.6008471267440134,0.5290082151015597,5,0,97.7228889573831,0.37466306822422635
COM-1319,Southwest,Rural,12953,51574.125358749196,31.291198463124886,3.3744736517335405,126.72302749109869,27.19199984738847,9.058166804910357,52.38750182813274,6.087611122449648,2.354279463942834,2.159835524774486,2,1,85.8585780042672,0.6413708514377688
COM-1320,Midwest,Rural,19314,19687.95874007931,9.932780510403672,11.390717455462958,112.33788037857434,15.517848096948372,4.235659229102865,16.189915952591527,2.942219789235076,2.861573091032559,1.3988748457275435,3,0,83.20376567981839,0.9203316576991686
COM-1321,Midwest,Urban,18763,42545.897715969026,9.903605199029148,1.6603306418609323,136.23662452076357,15.02298882217035,3.586593459875122,3.2946676614868116,3.1554492210738436,2.5787441754173526,10.157654927011276,7,1,67.8013227663917,0.5080179187207041
COM-1322,Southwest,Rural,12658,48700.03707854047,7.039079889652197,6.345729403618225,159.29965779715008,48.222180531598404,4.166264986391241,20.823858903459058,4.638350723484231,3.5924935847198824,0.5018647384440237,3,1,100.0,0.7226906635544305
COM-1323,West,Urban,16235,64279.76923874346,9.845277130725377,6.958402641909574,125.51306157017464,16.284224453181174,2.931565925878225,2.8622166498434827,4.7449914722904545,2.1849323333798503,0.16397345918050643,4,0,72.53307714700874,0.4568830248960084
COM-1324,West,Urban,16330,36218.8083468783,11.233999507187566,2.7113520727206923,106.80640818229216,57.485519421771556,5.901714886566958,0.9822428440171636,4.412701681857858,1.5880788449322911,3.9471020681928137,3,1,53.40987272981207,0.21880765100683752
COM-1325,Midwest,Rural,48393,45893.503252230206,23.294300979047453,1.2833584769330624,164.72375974030288,42.47022645681865,2.32692792690279,11.24745819225366,3.167846470821244,1.8499013262019097,1.1835760528430563,0,1,80.0531286507377,0.12395232625838204
COM-1326,Southwest,Urban,45173,20353.64648925162,17.379556328538428,11.127495629555394,122.25281410639626,50.261318248849726,8.356994077932248,12.095542932668819,5.860017592323951,3.495917632410923,5.2934691035217165,5,0,69.88189896187455,0.13632643649937914
COM-1327,Southwest,Rural,24426,15000.0,23.65106993053874,5.96863711413944,149.3189277184715,24.720668462547494,3.030222225210635,3.1416716676164946,2.4768609587168995,2.1213098596786444,5.455370005223882,7,0,55.098456831835364,0.021325715860515793
COM-1328,Northeast,Suburban,45566,52137.2925093804,10.491200961884838,8.007722827520212,126.50358472567306,12.534134415909259,6.382495247856811,6.424381333821698,2.7200772114618665,3.078491090864496,3.572398429910578,2,1,56.14858950208157,0.5529022770881102
COM-1329,West,Suburban,35279,41933.27647622315,17.116101621514943,5.5276973738065,,15.028006984813647,2.1252294902790423,43.71762045816396,4.371620673654623,2.593648747726344,9.48607058687024,3,1,73.87517562263196,0.13110597937400448
COM-1330,Southeast,Urban,3873,56142.15227758107,14.927907871483857,6.829783536837035,173.16350438700135,17.954002333820114,9.806078333928937,5.032158850506454,2.9829192217867346,3.3769708383272783,3.543053962463315,4,1,74.97586322609466,0.8656983409410942
COM-1331,West,Rural,10835,25519.16533236301,1.9820755916175137,5.287507402990995,171.94051537437798,,5.091179130042824,2.5363670843201978,5.96715033153111,2.6384640064183724,3.333911416212447,1,0,47.508276130093634,0.9828975246680121
COM-1332,West,Suburban,24241,48238.82567434503,2.210067242683299,8.996524851143644,110.68433820849711,14.892676367564276,8.39954206682933,73.51721589423425,3.0861424375045026,4.7350439612819955,8.120758259030055,6,1,65.8134043261928,0.4958687267810753
COM-1333,Northeast,Suburban,11192,64425.81408652624,5.8963297669239285,5.232787439928546,110.32588427734211,18.35331959731504,7.917830520849853,5.399610048842131,6.368432582652375,4.128681911072953,1.921901791859457,3,1,90.04603150613084,0.44967394595013277
COM-1334,Southeast,Suburban,47795,47036.46730028719,20.957141030780907,2.6874074670643635,160.5808586331966,27.0313593982196,7.423237424311109,17.103409892179748,5.7421465989258875,2.579352873716015,1.7825494757181497,4,1,26.08345683427487,0.3480724754071729
COM-1335,Northeast,Suburban,46041,45318.97806709258,22.355021166734264,2.5483525173848287,127.73977424715359,57.523795375049914,8.446283840841488,3.950895440035414,5.9820668826091,2.4835057876335096,0.5191487394491218,2,1,67.62937738159931,0.6380269455093531
COM-1336,Southeast,Rural,34557,42102.6729698922,8.234431698072315,11.262141981927313,128.8029092999069,25.59581496787383,1.9041724779373523,11.981655886936865,6.764527179543895,4.992628305565923,10.872050633420292,2,0,72.56787545256704,0.608027092014717
COM-1337,Midwest,Rural,1947,23149.422514489055,32.255520507141604,1.6765443038975818,105.67805278553595,12.697775003033868,7.1064747772476595,7.323295768606088,4.597473508914919,2.044804327069987,10.787008479359558,6,1,83.90472271402948,0.34338212092725406
COM-1338,Southeast,Rural,20083,58266.87522852418,12.300858863633566,7.918760835435421,179.3299320347228,12.977690793501093,3.3924451174640304,48.88736836794683,3.284430485016051,2.7614835164571554,4.131247770684962,5,0,,0.3431666517365032
COM-1339,Northeast,Urban,23265,34669.70832233921,10.700762180279643,3.7572365817866795,166.41724232054375,18.800785360599658,8.072844976599308,8.50580491385688,4.37639054907763,2.815714243793799,2.951101310835666,5,1,65.02753150447374,0.6448038333165996
COM-1340,West,Rural,24406,48053.7990765962,32.71544591911273,0.8269958439106893,125.83565829925172,47.24990082879328,9.611818838630999,13.16233227570763,3.820001273509245,2.798363471529798,0.6983246319100612,3,1,82.99881162338087,0.5545461822303767
COM-1341,Southeast,Rural,20067,23243.588321144958,11.894664355701668,8.602287796209346,107.41124168941616,13.821304929082947,9.113405768584263,43.442720810438836,3.648970472983533,1.5829017956286313,5.859122951071729,2,1,71.07929869429415,0.7185554277383682
COM-1342,Southeast,Urban,14639,27846.484025906633,19.523654099578916,8.323487154433844,105.86183988860196,26.98166179256499,2.0345700022629947,67.97085178456389,4.681024124168199,3.147621686773158,2.460459855554286,1,1,100.0,0.9413923495041605
COM-1343,Southwest,Rural,47025,59221.04879066683,22.760621847101913,5.082557994730076,134.66334003052555,46.29472531806759,4.325971786055389,1.6080726308229651,4.125954942950704,2.120754936025378,1.3910847061618496,2,1,83.18953733192623,0.7795915609996673
COM-1344,West,Urban,38730,37832.372532505884,36.8364492026286,3.8656900392149933,143.53694660607778,30.335907963369124,4.278904814778398,26.96552039401112,3.5973483788196043,3.8051923869183497,8.319090016620274,3,1,86.65597812742463,0.30434570803370775
COM-1345,Midwest,Suburban,20020,59439.30571251053,4.316909896283892,11.56533534846533,99.81523980925937,37.48307521326351,2.1006663972357753,7.221830118214214,4.20551712889529,1.7808244702957647,1.653742713812381,2,1,73.3575774838074,0.7591224338506772
COM-1346,Northeast,Urban,20202,41061.23209129779,17.94022138816566,6.033472459226306,86.42949569940791,8.987887013106482,,13.55168030478416,5.158774157044446,2.841626149162833,0.7597326901196764,7,0,100.0,0.45002452731221254
COM-1347,Midwest,Rural,26066,19897.226724505712,37.37120293041025,4.499451246934458,132.7878978187386,3.3687893277510783,4.464011214722635,7.051208377996652,5.647700647911235,1.5,7.3893434001172125,2,0,61.92117120826366,0.7776563906876931
COM-1348,West,Rural,8157,52704.81119678065,23.45209748780649,1.8685864070841947,160.2631968751233,,9.928643954468601,7.690315486660552,2.576491304170813,1.5,4.627388854562634,3,1,51.31579494968653,0.8865712705504752
COM-1349,Southeast,Suburban,38188,34921.292186932704,5.363335803758359,2.3974189624825106,132.58414029292211,7.314229512700486,6.120483859596477,2.5949135250367723,4.136158696405749,2.212453629195157,1.8100907925474174,2,1,70.3125083567043,0.24993934912990223
COM-1350,Southeast,Urban,30634,50384.26576220452,31.5380491366551,8.995885835636258,121.2721256578169,3.390860988984037,6.596034657438306,12.756367192533636,4.330388153430355,2.31125294236408,1.9160128846000433,2,1,67.27321932129435,0.23864501152995654
COM-1351,West,Suburban,10845,42302.530410480984,4.442440237203011,4.672185066487335,,26.936204564595595,5.239170190168141,11.868544486780838,3.080975973326842,3.8260084890926045,3.4050552226007675,2,0,69.51013767286999,0.43262490827414535
